Refs,Qty,Value,Footprint,LCSC,Notes
R10,1,100k,R_0805_2012Metric,,
"C11,C18,C2,C20,C21,C22,C3,C4,C7,C8,C9,CP1",12,100nF,C_0805_2012Metric,,
"R11,R14,R15,R16,R3,R5,R6,R7",8,10k,R_0805_2012Metric,,
"C10,C5",2,10uF,C_0805_2012Metric,,
"LL1,LL2,LR1,LR2",4,10uH/4A,L_7.3x7.3_H4.5,,
CP2,1,1nF,C_0805_2012Metric,,
"C1,C13,C14,C15,C16,C17,C19",7,1uF,C_0805_2012Metric,,
CF1,1,1uF/63V,C_0805_2012Metric,,
R4,1,2.2k,R_0805_2012Metric,,
C12,1,2.2uF,C_0805_2012Metric,,
"CBL1,CBL2,CBR1,CBR2",4,220nF,C_0805_2012Metric,,
"CI1,CP3",2,220uF/35V,CP_Elec_8x10.5,,
C6,1,22uF,C_0805_2012Metric,,
R8,1,3.3,R_0805_2012Metric,,
CO1,1,330uF/16V,CP_Elec_8x10.5,,
L1,1,33uH/3A,L_12x12mm_H6mm,,
"R12,R13",2,4.7k,R_0805_2012Metric,,
"CB1,CB2",2,470uF/35V,CP_Elec_8x10.5,,
R9,1,5.6k,R_0805_2012Metric,,
U3,1,AMS1117-3.3,SOT-223-3_TabPin2,C6186,SOT-223 LDO
U1,1,CH224K,MSOP-10-1EP_3x3mm_P0.5mm_EP1.73x1.98mm,C970725,"USB-PD sink, ESSOP-10"
R1,1,DNP (NC=20V; 6.8k/24k/56k=9/12/15V),R_0805_2012Metric,,
R17,1,DNP (atten/downmix),R_0805_2012Metric,,
J4,1,ENCODER,JST_PH_B5B-PH-K_1x05_P2.00mm_Vertical,,
U6,1,ESP32-S3 Super Mini,ESP32S3_SuperMini_Socket,,
U7,1,ESP32-S3 Zero,ESP32S3_Zero_Socket,,
U2,1,LM2596S-5.0,TO-263-5_TabPin3,C347421,"fixed 5V buck, TO-263-5"
J3,1,OLED I2C,JST_PH_B4B-PH-K_1x04_P2.00mm_Vertical,,
U4,1,PCM5102A,TSSOP-20_4.4x6.5mm_P0.65mm,C107916,"PCM5102APWR, TSSOP-20"
D2,1,PWR,LED_0805_2012Metric,,
J2,1,SPEAKER,"TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal",,
D1,1,SS54,D_SMB,C22452,"5A 40V Schottky, SMB"
U5,1,TPA3116D2,HTSSOP-32-1EP_6.1x11mm_P0.65mm_EP5.2x11mm_Mask4.11x4.36mm_ThermalVias,C51591,"TPA3116D2DADR, HTSSOP-32 PowerPAD"
J1,1,USB-C PD in,USB_C_Receptacle_GCT_USB4085,,"16-pin USB-C receptacle, GCT USB4085 or equiv (power+CC+D)"
